"id","session","trial","cs","photometry.1","photometry.2","photometry.3","photometry.4","photometry.5","photometry.6","photometry.7","photometry.8","photometry.9","photometry.10","photometry.11","photometry.12","photometry.13","photometry.14","photometry.15","photometry.16","photometry.17","photometry.18","photometry.19","photometry.20","photometry.21","photometry.22","photometry.23","photometry.24","photometry.25","photometry.26","photometry.27","photometry.28","photometry.29","photometry.30","photometry.31","photometry.32","photometry.33","photometry.34","photometry.35","photometry.36","photometry.37","photometry.38","photometry.39","photometry.40","photometry.41","photometry.42","photometry.43","photometry.44","photometry.45","photometry.46","photometry.47","photometry.48","photometry.49","photometry.50","photometry.51","photometry.52","photometry.53","photometry.54","photometry.55","photometry.56","photometry.57","photometry.58","photometry.59","photometry.60","photometry.61","photometry.62","photometry.63","photometry.64","photometry.65","photometry.66","photometry.67","photometry.68","photometry.69","photometry.70","photometry.71","photometry.72","photometry.73","photometry.74","photometry.75","photometry.76","photometry.77","photometry.78","photometry.79","photometry.80","photometry.81","photometry.82","photometry.83","photometry.84","photometry.85","photometry.86","photometry.87","photometry.88","photometry.89","photometry.90","photometry.91","photometry.92","photometry.93","photometry.94","photometry.95","photometry.96","photometry.97","photometry.98","photometry.99","photometry.100","photometry.101","photometry.102","photometry.103","photometry.104","photometry.105","photometry.106","photometry.107","photometry.108","photometry.109","photometry.110","photometry.111","photometry.112","photometry.113","photometry.114","photometry.115","photometry.116","photometry.117","photometry.118","photometry.119","photometry.120","photometry.121","photometry.122","photometry.123","photometry.124","photometry.125"
3,1,1,0,-0.80981152964089,-0.626057641859798,-0.483960897233302,-0.413545586071932,-0.336471148814767,-0.335355658704915,-0.483652862269832,-0.388004133603435,-0.0925090133226758,0.0907947870795469,0.103129637890029,0.192994497738529,0.0823439858340221,-0.175961149593304,-0.433057782729582,-0.472153106457966,-0.562667537026753,-0.739252194293054,-0.764281970109353,-0.744719385880412,-0.938767298711651,-1.0848614004916,-1.06560556096889,-1.19015205471592,-1.20253647864548,-1.04203176238136,-0.929168763104913,-0.897963990920171,-0.680390879388687,-0.463818483068468,-0.315308319127999,-0.151070585539215,0.107685547925563,0.13733699066362,0.172310433690264,0.299802127923146,0.47230908739584,0.621120281265463,0.804717288479301,0.84367781967278,0.853585820201954,0.780898184811713,0.607957844452445,0.474807201472917,0.382165933954764,0.236864955713489,0.120023420441696,0.129285946416964,0.00250564437088321,-0.0911844361737524,-0.149648047765208,-0.106632659384858,-0.0270974980299981,0.435853864972329,1.01982593599452,1.5425159433741,1.87874805844405,2.18257424759726,2.28252154549693,2.20892881668557,2.03651888940522,1.99094372802412,1.84633884745432,1.65216042762642,1.5995191991989,1.50732252388415,1.36170430604629,1.24334710212372,1.12918247753793,0.88891135684712,0.919733306113974,0.929459236933241,0.911193192417245,0.928143320005943,0.901073683421714,0.787221958816447,0.630679855378882,0.586983749507844,0.524009869944889,0.406341607828719,0.32267461443222,0.357852612262743,0.408687094945137,0.460643224850075,0.536934342841259,0.685973011232624,0.668664581025319,0.54129140976346,0.323084922470175,0.22588539124786,0.102053105083337,0.0693207482020726,-0.0245881467725932,-0.052426894219797,-0.0376345847842161,-0.102135820546973,-0.0251720290596509,-0.0430440194536364,-0.032209329090385,-0.120922944373347,-0.321709550374144,-0.541619728692901,-0.570998524912801,-0.637129085225239,-0.641282390656004,-0.483085609293217,-0.369211935358491,-0.299908364723945,-0.326797134134329,-0.366777157361933,-0.427871917452489,-0.567940608391063,-0.607878300058352,-0.609337254561026,-0.616404665393458,-0.666543283347936,-0.708343289402795,-0.89430600528687,-0.976583611251998,-1.06169925384726,-1.02036643985526,-1.0381289327659,-0.950327261211487,-0.895250582341827,-0.731295458297524
3,1,2,0,-0.036672086031216,-0.136334064382044,0.00462898954653104,-0.0223766041040953,0.0285632218930812,0.251319395516918,0.451383410668509,0.413346705366607,0.478258352918896,0.523573450775727,0.432137728003412,0.34577890768358,0.552911670575493,0.700032661132815,0.716746698564915,0.761859848886067,0.715073524920343,0.571584003151348,0.35166242263369,0.248068475162841,0.167148947621133,0.185139190721792,0.131860205936173,0.168781306848793,0.129808452268085,0.0171080204090423,-0.124835851914886,-0.269961854906461,-0.363042105660661,-0.444861502119771,-0.584662167677544,-0.786578886850554,-0.836647338134104,-0.988484871932871,-1.04631792831444,-0.973128426934006,-0.821502523606311,-0.706686317520996,-0.519566586668,-0.466251890917144,-0.441747398263175,-0.415983119960416,-0.468091574051864,-0.574879664326979,-0.385921273374182,-0.180567993157357,0.0490798854453114,0.289921652018665,0.497731682876313,0.518103816340956,0.676901438513545,0.863133599729697,1.15037701661137,1.66665499850852,2.3551892542907,2.93729792029808,3.4065313125152,3.7135122427249,3.79984348778614,3.76527673332416,3.53217500126863,3.28905334140526,3.13847583691614,2.94743212163158,2.56402884879579,2.23784026599428,1.92629778091434,1.58501562622979,1.1800063562008,0.859700069019232,0.829831937985035,0.697829150367139,0.542116821371609,0.485140072358284,0.516095015982641,0.309490490902045,0.116935742781322,-0.00346473003673774,-0.101057409867414,-0.177780114734601,-0.118784939107456,-0.0939042531165451,-0.25461251157273,-0.276052620515919,-0.323706303948373,-0.368954342356637,-0.357227775151122,-0.199600326066752,-0.210697236768627,-0.290966803533335,-0.367357707377147,-0.372710672435464,-0.440840603377519,-0.379624429982293,-0.464666435636302,-0.612892279230846,-0.677705869448936,-0.683648524649284,-0.69477464488151,-0.449840008830405,-0.235111494212746,-0.0454165697342238,0.227405632884301,0.400323831936401,0.414315975920886,0.470886986506679,0.425405403741075,0.306973003579248,0.249184517929514,0.242270634770049,0.108223543425666,0.0338589144253624,-0.0224787038809048,-0.130872988096001,-0.336706458628836,-0.236748590302908,-0.241827148537151,-0.366952469035811,-0.601796312596819,-0.567511926405,-0.732453054925951,-0.87188144139706,-0.946865466183997,-0.875600488521862,-0.782752272024463
3,1,3,0,-0.240733591609884,-0.0581419765497332,0.0373200981902265,-0.0747508110014566,-0.241963145801109,-0.275894245134492,-0.213466318065789,-0.266336181941999,-0.312082002314314,-0.267967655590422,-0.301444041946608,-0.453535627268042,-0.52620437940978,-0.516889002988269,-0.451634873939791,-0.273916353268176,-0.0451866670207936,0.192639492611628,0.349011147215161,0.421971992115191,0.371400550148116,0.206159791964559,0.143095200462734,0.150429087293604,0.168806288286537,0.190316826458715,0.243179621143209,0.101602649615175,0.0724569690404889,-0.011044241395563,-0.05305241070413,-0.109349130290621,-0.0383145826923621,-0.111658024036068,-0.182116582178464,-0.224789806775523,-0.0894687447809984,0.130993145499324,0.397273972713536,0.485278262506709,0.502116868741243,0.434879418428131,0.214545457148825,0.0022922354205602,-0.138554993460913,-0.0863464889792735,-0.206248614977106,-0.317955207485375,-0.303681274695313,-0.149376925972936,0.140789812870693,0.716794863323164,1.28573928619208,2.00084309756994,2.75229086934195,3.19024444672531,3.33187929792248,3.45302249051082,3.41512704985379,3.36793241430427,3.30177449065766,3.40303197513087,3.49624244715941,3.42365563059718,3.27000628439603,3.16372746933683,3.01996352262817,2.75429502719977,2.35531135730305,2.09890287140505,1.89526962536958,1.67951771447222,1.52081583483294,1.62428403883504,1.51099051665106,1.4359426436024,1.43410252128635,1.48704229832936,1.27416267747056,1.04985385560389,0.755713945581623,0.318203846087051,-0.0659590480208894,-0.202581917930023,-0.313071965302782,-0.381779882827283,-0.370391881404682,-0.337806251520355,-0.392531710556702,-0.456971981446719,-0.612377644858623,-0.623979561430853,-0.6977288919423,-0.770200186481072,-0.637176296706987,-0.534240769327161,-0.480371867763339,-0.444649514078593,-0.341503251429106,-0.325598577558246,-0.31623663892291,-0.384774872845063,-0.2212910368389,-0.0653465682582728,-0.048002470386793,0.0192825361681948,0.0998369587504714,-0.0195954242335129,-0.203398215549106,-0.398545212129067,-0.359651506040708,-0.263724914073952,-0.311105837110268,-0.291501568354229,-0.168501741104609,-0.179139319138912,-0.256764095199579,-0.121618366148009,-0.109911971718167,-0.0240226112938464,0.0347617332274838,0.0325775386625198,0.000155416698136612,0.109126732025682,0.319055060150649
3,1,4,0,0.0584363280270416,0.0318821214095664,-0.0410833045787828,0.0795892835752723,0.0621241645143112,-0.0472015950987318,0.0842881049435344,0.254649245032421,0.343908518119673,0.235718830867248,0.283975296026031,0.323988552976037,0.388540432069598,0.253492450131075,0.279097478888998,0.194913778999371,-0.0292226816061581,-0.390132499892663,-0.589303161027736,-0.646740435577163,-0.759274712854133,-0.837346922553456,-0.85259325048125,-0.952766862756994,-1.10496569890642,-1.06185782320745,-0.943469026255309,-0.889268873710996,-0.808980358797273,-0.695226850473629,-0.597395872664816,-0.722582192866289,-0.81953688255356,-0.876157403751346,-0.916368665443107,-0.89905953618398,-0.80788359654101,-0.6601603207392,-0.448710716054965,-0.387118864613501,-0.260716804580434,-0.180429909123112,-0.0998659284272353,-0.00169979670429713,0.167032134379385,-0.0756228006732366,-0.155828928080851,-0.174114110703495,-0.387062853636001,-0.651438507927888,-0.49074963152239,-0.315654636954113,0.100734054716027,0.653584368399189,1.27648428663966,1.79188156883896,2.32818359562757,2.57122547167139,2.76918142318101,2.87016247160781,2.91388845546651,2.84963907524036,2.87132132738216,2.78148579690604,2.8966691965717,2.93087399845067,2.86787782885785,2.81486459435425,2.93529718877049,2.72229601125753,2.45584254457623,2.2425638564149,1.87844973847406,1.60847841204395,1.51514325586376,1.38889822397311,1.35427735169598,1.21079387878314,0.907445008844761,0.654993971652705,0.642204906404884,0.518157429692663,0.470736409441553,0.458083281172593,0.587032314119703,0.455768094988705,0.381823229949909,0.370461388674668,0.388852300190557,0.218570191982347,0.0760031844761954,0.0909260216295802,0.122526291883186,0.164786157869005,0.275711403416361,0.44265546207996,0.4679309239592,0.440856697585823,0.267600366714774,0.0390848778475196,-0.15205394701828,-0.275105456021717,-0.511613768089884,-0.454101932948187,-0.474079817622767,-0.346744038989571,-0.37847319140675,-0.263577375428626,-0.257097155592883,-0.179187621225291,-0.180030390020506,-0.163509527903265,-0.241386145012004,-0.36469510935675,-0.539652290545885,-0.67532750315608,-0.643645788639381,-0.61160768651175,-0.479711055315213,-0.318320324547626,-0.440212051064828,-0.624588140553094,-0.595586103275455,-0.462461558432506,-0.162904303438631
3,1,5,0,-0.133563387400372,0.0237072758730903,0.0174293637320278,-0.128283946490819,-0.107942292710155,-0.0862039115037314,-0.224581849024485,-0.18031939345194,0.0186665007921695,0.0808183129007148,0.042172040638368,0.200451512686501,0.233366388083169,0.210279521793762,0.323923567509693,0.568953362452106,0.497570763241353,0.504825542539953,0.466763587371393,0.29438587151624,0.0950279825019621,-0.126225343430114,-0.250735932395483,-0.39187045120359,-0.439204662363585,-0.504329216679037,-0.364454036850234,-0.454907703963307,-0.478757580927642,-0.533964351186836,-0.497202365041634,-0.512105000699907,-0.402635083630393,-0.450165636000659,-0.491054869929416,-0.577292014521923,-0.456005260926392,-0.423199062842844,-0.330003825230003,-0.28336149771346,-0.181229068677014,-0.232338552276656,-0.082699561010194,0.116158374758387,0.297255528280815,0.444615358107349,0.681221170443642,0.599445765830756,0.60079608800259,0.512318199711231,0.452450772019519,0.660669135702408,1.35791572211568,2.12917135588921,3.03879539923642,3.92320956283691,4.37985800215152,4.50457487182741,4.45040461810962,4.29397896825679,4.26814598334377,4.29747951989521,4.19789786863876,4.10838486806669,3.85361925016575,3.36210758380528,2.93563029774396,2.64201959716012,2.47912583038906,2.62478167431082,2.75589240334179,2.82798965527688,2.80704280874218,2.69386326436205,2.48746266629288,2.43484286307839,2.45630195105743,2.57041436896387,2.5792506876425,2.48806595435765,2.16501146485575,1.78051816611882,1.27767002238533,0.942233477528583,0.78691416084149,0.730006843437012,0.665219663867559,0.82379428939859,0.87750465618512,0.758458829880795,0.643953528098424,0.478937702723161,0.166344778125993,-0.106802789597802,-0.22498227921602,-0.21811983572454,-0.115537830917653,-0.0491517460141253,0.0789332764666026,0.23806207723632,0.219344734828963,0.149010183645441,0.201371501545171,0.294695816577072,0.270931861644173,0.205118541166566,0.264222142458855,0.260348295550672,0.0850042513400854,-0.100104888673703,-0.177848613619481,-0.352958044184283,-0.574480427526957,-0.611933315863917,-0.459278877627283,-0.327223787728757,-0.207371858966467,-0.21876657559619,-0.162906513690844,-0.18291954464219,-0.197595134215501,-0.164792326387917,0.112357598404825,0.190974372181881,0.194385428070534
3,1,6,0,-0.547295553522482,-0.546650944358534,-0.443568430363519,-0.380148474257246,-0.308948416136581,-0.329261090294446,-0.364060635337743,-0.314521272936175,-0.217210729670441,-0.161354940733577,-0.0634075428350601,0.00372165429454503,0.0165309379975107,-0.113034848207404,-0.157237498712626,-0.210012381964214,-0.30410793971633,-0.383737647517929,-0.39196373903918,-0.443771842082981,-0.411287340986586,-0.515190087933397,-0.548242294592729,-0.571140175683216,-0.582221277226641,-0.680886652355456,-0.671069064464223,-0.659702498491807,-0.739658345765892,-0.757355785255851,-0.597069374667399,-0.465447659359302,-0.391108390047295,-0.272543752415834,-0.292833340505771,-0.454934696472043,-0.474473076681464,-0.481297571243092,-0.316820067253107,-0.0794750853117502,0.0751058864283104,-0.00658099319500995,0.0458059713985894,-0.200700729998646,-0.300452623117401,-0.31219549147505,-0.219481639132326,-0.187663569875972,-0.165787879841228,-0.139430658975351,-0.20357434194074,0.0748807285498996,0.620950041070037,1.38439852069012,2.11977805514415,2.88216758507559,3.38551951198392,3.48723080994772,3.46506574203335,3.36132325521294,3.32558764374188,3.2197436415189,3.02009509538975,2.89117262098429,2.71003318416882,2.47857011976858,2.1721789976669,2.03227756455644,1.81817253100145,1.59339915025197,1.49248642128648,1.43444790882156,1.39630616820507,1.31125577688363,1.27206923313188,1.15519024629783,1.21909366848946,1.07464962900488,0.961758683660894,0.777005800682016,0.542749227964718,0.259163586930374,0.253049277058784,0.276424987291557,0.424740660455557,0.698402717726511,0.976840498215084,1.11953995260291,1.34798823647433,1.51278360382917,1.56958242181026,1.56575395825615,1.71652375846428,1.75890842829683,1.81562836856433,1.95955838884763,2.21065714344682,2.19666364339227,2.1336479078986,1.97838139795059,1.75623175485047,1.29206830318642,0.907451614684969,0.68688981282536,0.425562773069978,0.224085707665662,0.29259680453838,0.282793353924958,0.121079755608223,0.166334263309759,0.121404385279439,-0.0358037261747003,-0.114765478065594,-0.0549361430226727,-0.179570708742886,-0.232517605244241,-0.405155207502094,-0.520152131769716,-0.643164460174277,-0.752937043118566,-0.86271255920651,-0.801592909963494,-0.717281850752229,-0.693406619221447,-0.421510507024981
3,1,7,0,-0.147900978969385,-0.269691203366159,-0.304379030050466,-0.116371988177619,-0.0686311946648813,0.012676525916872,0.187211071423121,0.175812069923529,0.248951694373403,0.38135758121998,0.339907974880903,0.335293389943534,0.433675078088247,0.334925888195744,0.253600109646114,0.298607007320295,0.422325340390741,0.459497809707379,0.542368420684371,0.548053785213798,0.397754039772026,0.211592863915858,0.114491982330502,0.209526342095242,0.358530188049207,0.440800639456376,0.566127115897872,0.680180892750605,0.496736319429862,0.274487777335025,0.110465700743854,0.0116923453538383,-0.224712577389441,-0.234345253739555,-0.343825680740908,-0.469596342101722,-0.639457774515029,-0.598954014049578,-0.80730584231068,-0.9573380094779,-0.830243719595056,-0.761761625890552,-0.642268732386986,-0.391895263947186,-0.0599373056744385,0.125986312715306,0.412007983646352,0.423215630427597,0.444977784971368,0.534672948816501,0.89333758163106,1.56630661359303,2.54717663260239,3.47663815852308,4.2570526164578,4.69842481771306,4.76665154756967,4.55816471463679,4.32533194461005,4.07124206481259,3.84747104271035,3.49141826659563,3.19114094163022,2.98168054062579,2.6906840669329,2.36918327052559,2.23162167935257,2.09828351833328,1.90641363369601,1.85065811039666,1.92501082168617,1.81694384407666,1.64281179716587,1.48013376466903,1.30778488717681,1.15643276929493,1.12471021101484,1.27302943968825,1.45453262602309,1.66211733773757,1.77399115449428,1.90805435476015,2.11463083699647,2.30491464320487,2.44940641926682,2.48523652667012,2.51588234380931,2.35423671500788,2.14022257855814,1.88683066313017,1.63078608985761,1.49971941760063,1.32007578056049,1.24463393573483,1.24474113652687,1.20681156314756,1.03442911803504,0.96628625878053,0.769054288257612,0.526200501083887,0.292876978374362,-0.00896322478117025,-0.243652298316202,-0.452533427843873,-0.549391328919941,-0.574276861235172,-0.553721462936975,-0.568131273126203,-0.567167292398086,-0.703209876603796,-0.786987341905136,-0.847757840765835,-1.06041744244291,-1.09938976746949,-1.01578346290064,-1.01934827805659,-1.00083039648261,-0.980666594573449,-1.09650073836882,-1.10870910505729,-1.14572296053108,-1.17783520637348,-1.08287928447427,-0.849913964439461,-0.64986464916532
3,1,8,0,0.771760822016784,0.867792311162406,0.97477282806792,1.07143577027535,1.02748776158151,1.21033021067953,1.40137129242606,1.69094487445178,1.8535593903908,2.02369162004872,1.90695923484674,1.63508808381855,1.22007608234779,0.90699088607809,0.642233296284351,0.42248386776624,0.345786008689315,0.257095453510681,0.118967871529748,-0.083533600695985,-0.141573357497471,-0.293304230090769,-0.330439529299357,-0.266731659459337,-0.0190790206427031,0.251417798333433,0.531684602484083,0.702874944104245,0.827024378953355,0.900991475621339,0.775543005108083,0.631504312280532,0.59985060668595,0.498126131714779,0.414851066322988,0.37723033262591,0.320285344466159,0.145743377169434,-0.0212880152058127,-0.176979561499115,-0.356655577400381,-0.4339332064532,-0.368566291722123,-0.335597434795041,-0.315016797039409,-0.187725694110946,-0.235723185634415,-0.337429465738873,-0.406805832218159,-0.361162704254275,-0.262975404058846,0.172008540297189,0.761730279660575,1.53042343985787,2.287143921185,3.02928070418919,3.51743160440812,3.69723586884374,3.64869915374933,3.54264920817373,3.30807056895974,3.03068947634617,2.93889181431909,2.8584352955462,2.48346750379433,2.14147505746719,1.94279760776851,1.64726641266053,1.35120457754969,1.28829781841531,1.26654077819393,1.04262291980867,0.80982195031857,0.614528490836375,0.493272983394268,0.313602059898676,0.128760764023891,0.0337596633860136,0.0465463460102601,-0.000904149972911311,-0.0818231768063663,-0.156616253129828,-0.154515272859253,-0.224174358697438,-0.301645249202043,-0.271530956741972,-0.114521390892873,0.0495446225107662,0.103569852391821,0.199537997205577,0.229033831433434,0.166746515552999,-0.0117155155970749,-0.020209373222362,-0.022512403677034,0.00198841887200964,-0.130856035419231,-0.231047497699374,-0.332351614488334,-0.464293627909897,-0.530627862377041,-0.49414767540531,-0.533465706093761,-0.58483939491669,-0.693659993736155,-0.866919857637594,-1.04015089456198,-1.06149158972948,-1.03045861675676,-0.89349364163633,-0.836037759897097,-0.698394656620283,-0.65948726961802,-0.595631747567175,-0.773644547154845,-0.834310887353785,-0.938030431338138,-1.12712226981277,-1.18112870987909,-1.17340596517147,-1.28723613781792,-1.32150450115694,-1.2456786101143,-1.10587957135747,-0.986846510740299
3,1,9,0,0.434125063026618,0.334507062384855,0.181316124169985,0.0955765061510686,0.0812117469819708,0.195221184800928,0.305792301008122,0.494530633985931,0.591652165426931,0.594890813093192,0.620969904179151,0.546209150013833,0.457847276254559,0.496583219455698,0.502309161625671,0.478348988311363,0.629786755209142,0.741547723003143,0.792919765332257,0.84129861232688,0.86667398089049,0.699884675348235,0.516093978903809,0.326509251058195,0.154405555653743,0.0717435979349253,0.0533041354105643,0.0451134503333595,0.0901835545541319,0.249833699705691,0.281002395356524,0.325212726157502,0.346567140605982,0.33230855281243,0.328556730729738,0.429391521462554,0.314680847098555,0.320303286859585,0.344792733709431,0.254499351347034,0.066529173225075,-0.0476652560171301,-0.206893941898144,-0.338061366918374,-0.339532934741931,-0.109592181324191,0.307091272342989,0.6863923271744,1.02171477078607,1.31329201213184,1.56940850061224,1.97284168937728,2.43741392707836,2.96967339629751,3.47265105790416,3.82546595527349,4.04367523393803,4.0050776558139,3.69678987501026,3.38150273736909,3.13365547386595,2.71071085438197,2.27461230383003,1.96853011969381,1.71470572393339,1.45181143330166,1.17491465132909,1.14187933293708,1.05239728851177,0.928854126658322,0.951238228395457,0.964296701290744,0.882269705844744,0.730453360748774,0.530435067651389,0.163019993177189,-0.0578045724965352,-0.220981083899828,-0.212255215683516,-0.0754090255866982,0.0645512701946111,0.184716312651849,0.198907104979862,0.158589831025614,-0.0608256209682557,-0.263442533423313,-0.505178941015042,-0.739643041848192,-0.811383312233195,-0.862955954126521,-0.831028112803425,-0.748590792909578,-0.64441493069723,-0.622815312853501,-0.499603840873421,-0.374036969555934,-0.364039555384664,-0.237774903774181,-0.221671759901348,-0.248309498543275,-0.368928314782448,-0.353290853177268,-0.489577995259033,-0.404770450276791,-0.28859060249099,-0.0723638647521252,0.0144501205223019,0.165848039207533,0.172688337486594,0.145649129464297,-0.0228419473426298,-0.121600456443802,-0.121580457720777,-0.214705718367962,-0.229824496180369,-0.198268581637121,-0.115424918363033,-0.143846082944628,-0.2504222146611,-0.514214236660027,-0.59064737891149,-0.769765173126149,-0.993422442908982,-1.02920272437217,-0.981855142110856
3,1,10,0,-0.283652642936353,-0.208066301124999,-0.128935362111027,0.0132739368733765,0.256122470291518,0.280837254697904,0.305130814432671,0.193227905083047,0.0563137103408382,-0.167239296261759,-0.233118049636371,-0.409049853375778,-0.531205125789254,-0.369633324078459,-0.229504419977248,-0.185326791490186,-0.0687549372861585,0.120560463860514,0.0955132304091776,-0.040999162663886,-0.0923015363067812,-0.185930549795188,-0.22460381286669,-0.21181631634072,-0.233933590652897,-0.333602846413217,-0.45041107566547,-0.571824515140519,-0.848436486385496,-0.969971493374792,-0.985552185472899,-1.02447481215671,-1.17642104575732,-1.06828684395512,-0.997128808467386,-0.813910828308511,-0.510006842647494,-0.26579821880022,-0.278710905012246,-0.164616049872249,-0.251591208248193,-0.304669549576956,-0.281448947302936,-0.147464618276537,-0.157995503202063,-0.177157219373473,-0.338955386694805,-0.418283908897673,-0.480674054694209,-0.323451430551554,0.0857639727238197,0.757033438177237,1.6241990705122,2.62869149481171,3.57169454204486,4.23555276542797,4.71951644686393,4.87040383441622,4.74682431349095,4.74008293300547,4.50764640233939,4.01404452963474,3.56521113984893,3.24107946872178,2.65324543256563,2.26748625851456,2.0924057151757,1.93053742087014,1.70522838733904,1.54888026257119,1.29372182251103,1.13771516230877,1.09930968729905,1.13889876687651,1.06522608671579,1.10343185657937,1.07327719722958,0.934812790468918,0.789280005187141,0.838226093414406,0.860935141865656,0.820713439048324,0.861593260692622,0.912039990216899,0.800395761852046,0.656092821904276,0.523751807434675,0.312276758855672,-0.0355786173079369,-0.203313608738761,-0.234042890590641,-0.253637889932757,-0.114719274858255,0.00478129489075278,0.0195310899771219,-0.0863674274636643,-0.284917861243418,-0.554335447645097,-0.710029921030315,-0.929770196403331,-1.00108984650577,-0.799745326854997,-0.76427783336822,-0.745325481804165,-0.579524244790088,-0.509782227447671,-0.670150860761607,-0.710461725717175,-0.650054540276835,-0.789465974939819,-0.87941187136569,-0.911744772067847,-0.890302253640973,-0.902886627703807,-0.773890793865718,-0.794171201894056,-0.812474095707122,-0.97321842284192,-1.02943017994305,-1.0562328287467,-1.12752969954796,-1.0635321327855,-0.950768527960789,-0.898875103600355,-0.952397026847086
