"id","session","trial","cs","photometry.1","photometry.2","photometry.3","photometry.4","photometry.5","photometry.6","photometry.7","photometry.8","photometry.9","photometry.10","photometry.11","photometry.12","photometry.13","photometry.14","photometry.15","photometry.16","photometry.17","photometry.18","photometry.19","photometry.20","photometry.21","photometry.22","photometry.23","photometry.24","photometry.25","photometry.26","photometry.27","photometry.28","photometry.29","photometry.30","photometry.31","photometry.32","photometry.33","photometry.34","photometry.35","photometry.36","photometry.37","photometry.38","photometry.39","photometry.40","photometry.41","photometry.42","photometry.43","photometry.44","photometry.45","photometry.46","photometry.47","photometry.48","photometry.49","photometry.50","photometry.51","photometry.52","photometry.53","photometry.54","photometry.55","photometry.56","photometry.57","photometry.58","photometry.59","photometry.60","photometry.61","photometry.62","photometry.63","photometry.64","photometry.65","photometry.66","photometry.67","photometry.68","photometry.69","photometry.70","photometry.71","photometry.72","photometry.73","photometry.74","photometry.75","photometry.76","photometry.77","photometry.78","photometry.79","photometry.80","photometry.81","photometry.82","photometry.83","photometry.84","photometry.85","photometry.86","photometry.87","photometry.88","photometry.89","photometry.90","photometry.91","photometry.92","photometry.93","photometry.94","photometry.95","photometry.96","photometry.97","photometry.98","photometry.99","photometry.100","photometry.101","photometry.102","photometry.103","photometry.104","photometry.105","photometry.106","photometry.107","photometry.108","photometry.109","photometry.110","photometry.111","photometry.112","photometry.113","photometry.114","photometry.115","photometry.116","photometry.117","photometry.118","photometry.119","photometry.120","photometry.121","photometry.122","photometry.123","photometry.124","photometry.125"
"HJ-FP-M2",1,2,0,-0.122458149138213,-0.220261526329163,-0.240712095338167,-0.187223572675736,-0.232966004173654,-0.600550905825212,-0.652189167396146,-0.885711045728988,-1.19571597839044,-1.20016974918832,-1.05310487747277,-1.05907636984258,-0.932636077618343,-0.877366677514076,-0.97537915222424,-0.979418191750137,-0.85893553677685,-0.761056459026672,-0.617030210975807,-0.491333541671071,-0.444342480484674,-0.544147786046431,-0.525053316986632,-0.273916806861081,-0.0473131634922908,0.213525695524807,0.425264807161723,0.419021020130557,0.0927763555045283,-0.124084662982486,-0.317262565932344,-0.391816176296003,-0.438840507254327,-0.349358326613969,-0.390040534620033,-0.457738138367963,-0.561617703495416,-0.533161894381446,-0.507350659070588,-0.357995060313083,-0.16736447614717,-0.0300001411803607,-0.0814532134188902,-0.157086805129529,-0.284763112223653,-0.45876775121535,-0.474335903226177,-0.460683825861992,-0.322350585362968,-0.225561870278632,0.0451442791116205,0.476057484014214,1.10378018063329,1.68827588136194,2.38092350025155,2.86998780108037,3.12854091715301,3.2469957725736,3.4177906645129,3.43653269325717,3.4756905408884,3.57904623555152,3.83979049955142,3.92485287040396,4.00580356786661,3.85627881488031,3.64262120074405,3.30889112777117,2.93798987262627,2.46198128653737,2.26914474542231,2.03497665828095,1.67402603446958,1.37442440275998,1.3544634062695,1.14275252983001,0.982791549950701,1.04841086372692,1.08098137201844,0.941733934193831,0.978560354979669,0.938747855934684,0.813949643601856,0.715511954160659,0.745847983255728,0.687250464772768,0.583329353714673,0.556694586988428,0.464564905917291,0.39603430326218,0.337935679949753,0.288192098641667,0.0699860354373037,0.0222329888826088,-0.039739085967807,-0.103339789801804,-0.151847407330969,-0.202005438743514,-0.165227797418411,-0.260454781918261,-0.354284721190251,-0.3205771047737,-0.221304164772517,-0.277700522839455,-0.244700214861035,-0.156077103995454,-0.150111219569718,-0.111474520090729,-0.0577080728550346,0.0322588377113374,0.12875335872424,0.171181690984993,0.199686254485643,0.0835010902450228,-0.0320437300453321,-0.143677276557885,-0.204862642756761,-0.109264346563584,0.0756225633032483,-0.0151755524479767,-0.0944535852870753,-0.00168078160904898,-0.234602673877052,-0.425755854725244,-0.376624114442886
"HJ-FP-M2",1,3,0,-0.280954944825801,-0.475901429366344,-0.694044578896366,-0.972750553143806,-1.10415647280248,-1.07321530903017,-1.04428734975213,-0.944813588497116,-1.04490658935637,-1.04328811491921,-0.96086965903553,-0.975689724727097,-1.11918810305386,-1.08197259653001,-0.991450629966871,-0.966459608105888,-0.95110298962048,-0.657976733868853,-0.461220431521893,-0.406720088092684,-0.390475817426855,-0.290723627836638,-0.279934781054908,-0.148244193627802,-0.0591269833234712,0.0880841558526287,0.231219469808221,0.195457005987475,0.123676540118286,0.174365973632883,0.21191425094531,0.217014009669412,0.260904383186836,0.27845321480155,0.316019835536405,0.265779545130899,0.165956651408545,0.113556035696382,0.0967553154539974,-0.0482478496339426,-0.167488254100635,-0.151209203631155,-0.111900972113743,-0.111319079568096,0.0252201480399824,0.110771486061979,0.105401310401061,0.183258961726599,0.100852881400886,0.0175225071630198,0.179050127833245,0.490886108686977,0.906533861355539,1.59164017396635,2.2537689370836,2.5612881945252,2.72088904857687,2.71877855443601,2.7235300247847,2.65264902227222,2.68309097411034,2.71087114185337,2.67687356035535,2.40714717934973,2.01347593482607,1.70482375828081,1.38270015131443,1.09517854335768,1.04160550872346,1.10674732432763,1.12935937520616,1.16018999068555,1.10331861932553,1.01611073149277,0.879083246268442,0.686491353028601,0.580136284609433,0.468017925324747,0.320280616314558,0.306731169102591,0.245883394639065,0.217778168622215,0.38339076935151,0.401414079361939,0.423082648699876,0.566259857871046,0.608973076943991,0.594656210241842,0.610736530086429,0.446770042121787,0.359896898643616,0.438815772521313,0.461234746650415,0.513532538064399,0.600595139478691,0.602307377904114,0.433877241718162,0.252763969542375,0.100136184540178,0.0908796586575356,-0.0416763326728249,-0.131946591450225,-0.176720497173944,-0.156876872901914,-0.185125538478479,-0.098760854638732,-0.0244610770299576,0.0390598032031542,-0.0024193095652315,-0.132875379663801,-0.262936406067026,-0.260302641965426,-0.296755486521194,-0.238438631704467,-0.211706103940245,-0.15016169712547,-0.261747701310812,-0.305573568008888,-0.296126719597448,-0.17761604709716,-0.191707755634893,0.00294467743666281,0.0739779573756114,-0.0318966499182469,-0.170102779058992
"HJ-FP-M2",1,4,0,-0.282219581998492,-0.283739520419092,-0.224975117087422,-0.205432257662711,-0.189153013053724,-0.237002975340605,-0.150590103028058,-0.198247495694595,-0.27280285093247,-0.341234191070608,-0.462962161164222,-0.582272024169974,-0.684222574020179,-0.6395441880283,-0.596176063791936,-0.550085933076752,-0.603061099941157,-0.540113222729612,-0.638385727969669,-0.621453882012398,-0.531648474904612,-0.468181028187717,-0.508188223205892,-0.361885921993854,-0.507383944273173,-0.638782745610926,-0.775577063996028,-0.754155277551562,-0.887297764461882,-0.913472082904129,-0.781230769837844,-0.657757592348585,-0.769287536842946,-0.744981600370499,-0.634297515872301,-0.571694974811362,-0.373928338748377,-0.144188165273221,-0.0428996883390972,-0.00937496008783641,-0.121014269744717,-0.30064815935034,-0.40991682847016,-0.371100435585642,-0.3114643542939,-0.292096474892663,-0.426257216386028,-0.49482113807561,-0.701723144591082,-0.863931296340436,-0.818124175292042,-0.278787467942036,0.410608209451638,1.26048410869114,2.11567757235449,2.86861375257247,3.2481678982237,3.5189860460548,3.67536855659027,3.6745510829237,3.51933296478415,3.254814187814,2.82150623624773,2.38300370704067,1.93779775373586,1.49191702195021,1.12335752806448,0.768154237563193,0.557230830271113,0.395319321241133,0.348473539474463,0.373428267917459,0.385981708856654,0.24996953824968,0.172649998118043,0.00388336058380273,-0.141252874285622,-0.320802850864763,-0.525288697005679,-0.67770993658832,-0.784437894301792,-0.909999716409707,-0.8862719969111,-0.775534560458983,-0.826674950491626,-0.805029396892918,-0.736107683074541,-0.78642129792074,-0.890663675522216,-0.914692840747715,-0.91217079981885,-0.932441826188125,-0.767878277382482,-0.617880145908369,-0.34174985140121,-0.222130238687016,-0.12293200158265,-0.151998855907684,-0.140519998164181,-0.274889842485106,-0.35890661186583,-0.435981164210693,-0.562209788779916,-0.670858136545272,-0.736936681970912,-0.756344364348415,-0.742712533766166,-0.640733494430381,-0.711627821698071,-0.830211234342121,-0.817678532446387,-0.891859784156335,-1.06251062379857,-1.00538024974377,-0.941455171374963,-1.05883518544644,-0.884613044241187,-0.710110728765186,-0.588313122095559,-0.312320843748105,-0.0138069160389773,0.00218396760786044,0.110613469804005,0.135452412560234,-0.176511087408836
"HJ-FP-M2",1,5,0,0.173965881020863,0.18210373321731,0.0863429209226963,-0.144196611124364,0.00394531163526971,0.0415041387159199,-0.163595620892087,-0.228413499897736,-0.140319008331988,-0.291450704311443,-0.308378527756146,-0.163188819791665,-0.124115751885582,-0.178825640354045,-0.28945594237045,-0.40433080648485,-0.640669140016881,-0.766626702361158,-0.858921808630628,-0.923988403528358,-1.00891871401436,-0.854208455610726,-0.837590324148793,-0.808400406027575,-0.841858838055467,-0.679104147140216,-0.816173764490179,-0.747724651967811,-0.703371479979963,-0.729026288786649,-0.890014543599842,-0.825878411435441,-0.930525160585127,-1.11981828487007,-1.14558401766238,-1.26763977974601,-1.38098298547331,-1.17902498997914,-0.974164359980667,-0.717557912240236,-0.491276413828795,-0.435239706466582,-0.598908460312053,-0.574529049576151,-0.631876601998509,-0.598562184899608,-0.499918966895503,-0.321597501888331,-0.329725227601601,-0.277884377881202,-0.191172353989683,-0.00568878709499322,0.481741906413915,1.06042041249614,1.67631559163173,2.29884150931187,2.79168491030009,2.9096691243985,2.92524319570195,2.75311014949531,2.51291788374515,2.30738789377276,2.01901837083006,1.76734009575851,1.63307892443609,1.46968379099353,1.31205603674387,1.16260512331592,0.957372112194386,0.781273664278602,0.64174538477151,0.44299485056443,0.328357715239801,0.299042347576457,0.175783661506984,0.179159032097316,0.0222103306580189,-0.0668576508340292,-0.189856583913115,-0.227335049982729,-0.317141965491493,-0.169278706397398,-0.140465372867841,-0.0741127193529665,-0.149846390091136,-0.250338348971564,-0.264848199112918,-0.249037318147753,-0.142903749020357,0.0469188623853736,0.252412694493688,0.340146035415781,0.329066999051855,0.28392560161656,0.160686607468094,0.191149402165293,0.139481815883483,0.109160775882454,0.199524128580877,0.467844929729471,0.414679796287292,0.612967741671816,0.791552676401229,0.743836207663426,0.574150169913811,0.477284449299393,0.262916126756506,-0.018110416607325,-0.196618148464252,-0.384672781979679,-0.621243002039419,-0.880441617024952,-1.00952615576428,-1.14003224522142,-1.26219190304456,-1.25550624126806,-1.20904861686524,-1.0788563763488,-1.04970578792931,-0.9491200428581,-0.955212339513138,-0.942995771360843,-0.932829229796712,-0.775727682258771,-0.565438497796077
"HJ-FP-M2",1,6,0,0.41671642576376,0.307631995446224,0.0392926610065525,-0.192618678670548,-0.235812504514372,-0.404517749016164,-0.414310003012689,-0.271776871957673,-0.193755992854016,-0.110769785613036,-0.0555245283032106,0.09835257683067,0.243416669000992,0.390192096234061,0.266523851032953,0.0532982567738393,-0.240927912416747,-0.60923258036137,-0.880236373087412,-0.980621597899821,-0.875743311899754,-0.827080459871638,-0.697934103230196,-0.658837058640409,-0.500035191610279,-0.586379746651972,-0.641917832631146,-0.687536079649101,-0.754434477799481,-0.991579794532556,-0.979915152885784,-0.941031885094879,-0.983995986611643,-1.00714399672752,-0.984148123854043,-0.940484238508686,-0.904831525408148,-0.848744538672832,-0.713770372877406,-0.3867551989203,-0.281660402872467,-0.14099991450038,-0.0697181025432476,-0.000512058384048819,-0.0213574777423659,0.0602449945002439,0.170277914401691,0.305308629227361,0.269297380004069,0.240855278776656,0.438533236922397,0.846261889789029,1.42990138336942,2.30974098968824,3.24107574133713,3.91797141095103,4.19014780720139,4.29707821102362,4.14317408516402,3.88661166459976,3.64207791464427,3.39352413777978,3.22157140076783,3.03120088400055,2.7418391006902,2.40818039892253,2.0664812885377,1.70602174465172,1.38661879690556,1.04092356854073,0.857614752835624,0.798338908183964,0.730103923135246,0.744587719973887,0.778889920028712,0.767934462408488,0.661678407274869,0.488451162416977,0.365434583154438,0.417221351683669,0.311652953351573,0.28525964934265,0.377910724521132,0.329190831469091,0.29325290075208,0.355277448688157,0.384777817951045,0.150492055642562,0.103787538631837,-0.090660369645955,-0.205842230450409,-0.370231943804549,-0.335857107325933,-0.325804266957191,-0.294243874748832,-0.429964849414102,-0.459335226922129,-0.376451170354507,-0.418628045479082,-0.464700100550659,-0.343122329930258,-0.476923898740449,-0.495895398221176,-0.536289905394441,-0.476486050023616,-0.41309238641955,-0.178709005421777,-0.189076596745078,-0.145631107729895,-0.185076679335403,-0.270196697187395,-0.390066541012862,-0.316771809784997,-0.388693669189641,-0.362794140679961,-0.320823355462057,-0.13926590978854,-0.0168900994153872,0.170022169521817,0.229920301923052,0.233169387711228,0.282239421834685,0.140820013713144,0.0917064888771065,0.0199403003897133
"HJ-FP-M2",1,7,0,-0.191677322360959,-0.393827560360517,-0.441256785817321,-0.485586690766066,-0.489075064239833,-0.45530279943721,-0.394644212641338,-0.458683571263381,-0.533021855634161,-0.643870085273526,-0.685502881039433,-0.598595532811424,-0.490742771009978,-0.589275880618802,-0.641763712492149,-0.644375754297329,-0.649732009242738,-0.635500105054948,-0.261868859727623,0.0345149328768474,0.199246226512955,0.321073859934911,0.303362289188803,0.177416707037631,0.0938201109770442,0.0274565252427629,-0.0533052278161838,0.0095832208472455,0.091608112313916,0.133315300745264,0.163791203236362,0.109745380039414,-0.154741814649972,-0.204128875960649,-0.291645126364224,-0.342790268736906,-0.369697217526349,-0.244389567975407,-0.326932143840513,-0.276999309768002,-0.375854930598446,-0.454364614619635,-0.412451889121225,-0.460387833866223,-0.533648226278171,-0.561276638789699,-0.536331975822734,-0.576500805452423,-0.472086790862115,-0.270571851156695,0.129911999363317,0.794947242279331,1.63483246721233,2.40315207129547,2.98223214276388,3.4187347203305,3.60927497655186,3.58263742841421,3.43811253207761,3.3636150761434,3.27116120093412,3.05108108220924,2.84819676942357,2.66236997612975,2.34805891607353,1.98278709485384,1.69792879707262,1.32694584076062,1.03970301147523,0.874119964540956,0.735338036881738,0.55897674529947,0.423250716368398,0.39161128038404,0.441168447152785,0.587751202947787,0.871955978880693,1.08829255909241,1.04108796894688,0.945106601642389,0.834374000924975,0.717584895660534,0.61542124068502,0.740792520780468,0.860680508291374,1.001076000389,1.08000514271203,1.24817036796176,1.45332206168563,1.63216028091435,1.6157575998406,1.56029795088001,1.44947129686849,1.23872325501233,0.930085716560734,0.798958910568953,0.763228336014221,0.686605605778276,0.671548155879773,0.698331324553252,0.539011498097224,0.40081068610474,0.265533924348233,0.122152946127839,0.0133883048394161,0.110164610752813,-0.0430352553370088,-0.0596878072860799,-0.221678031827687,-0.213823511616787,-0.379101875099636,-0.389142410562558,-0.242820556796238,-0.0406915944283597,0.0507418138553014,0.33974646677034,0.573506617680328,0.553627757229637,0.512486560213553,0.454398377519474,0.203528143394545,-0.0921564889370471,-0.221833214826861,-0.282798283156077,-0.437222928059221
"HJ-FP-M2",1,8,0,-0.426248438254353,-0.549675601654404,-0.530646861966753,-0.423911309495166,-0.339762432749957,-0.281186368158347,-0.307339097693343,-0.341450750879383,-0.461579343429881,-0.41300286383951,-0.437010004248293,-0.267630531543993,-0.073553682316492,0.104425694384872,-0.0326615063947083,-0.0657666143809026,-0.234711189205473,-0.445533903282112,-0.727105864431286,-0.744949269189487,-0.858749815736728,-1.02833793323697,-1.11745235410154,-1.08811145872695,-1.10705264496458,-1.03181620174626,-0.803708185816831,-0.825458662800896,-0.757698613736834,-0.682752254121518,-0.711227004716411,-0.736765447182901,-0.777874379666735,-0.767002617390342,-0.837654942763429,-0.976657380818018,-1.07266080694714,-0.957443379149533,-0.985285523140502,-0.951483181308478,-0.814104446628049,-0.77259101341189,-0.882244880142689,-0.842626259387722,-0.749955850067704,-0.842548313423881,-0.787841023686699,-0.654379923746119,-0.73787536118717,-0.87832745097433,-0.869041730427156,-0.759385227872322,-0.415198886030674,0.175749561062674,0.717602069594939,1.30773729844309,1.70954194524907,1.93522584259733,2.02073167407273,2.12942128507677,2.28297382941292,2.39930595310711,2.39317229371847,2.3656231975192,2.34124219983139,2.20515895274922,2.01985553061078,1.76322912317457,1.59279006514358,1.48946856769349,1.37937207104269,1.30059463368907,1.30128762525094,1.21027634964525,1.10542124535785,0.929136585554493,0.810141437588435,0.626338520533651,0.382250603746514,0.0683826203851596,-0.141990834778737,-0.359465624303985,-0.518389977274273,-0.551127651972107,-0.608488574408905,-0.674822334886151,-0.730215171590167,-0.707249700022186,-0.789615505260748,-0.824162031467195,-0.775409602267764,-0.797883137291211,-0.784598165848122,-0.693716589092879,-0.660476570416821,-0.807167195699181,-0.889771832107117,-1.02275493348502,-1.15323566930257,-1.25739379793865,-1.29592111759741,-1.4386703504107,-1.5414382072868,-1.61427153018041,-1.71045316888015,-1.67888201530504,-1.59248564093742,-1.43606518692682,-1.40852099569658,-1.18174688456671,-1.18785417857944,-1.1055229126313,-1.14135493143222,-0.993299600943696,-1.02652988550134,-0.993483667358313,-0.925572952819636,-0.849974496916913,-0.855495418170838,-0.829053575361549,-0.703471322518747,-0.683749707774651,-0.578521893090057,-0.379568270723866,-0.0628760364725713
"HJ-FP-M2",1,9,0,-0.0383494210670606,-0.0678944835126219,-0.146016703017582,0.0107535759159583,0.150788992489152,0.162496587881183,0.169754315660268,0.188586559690164,0.163508401737589,0.195051128940192,0.227830423257356,0.393804757886487,0.60482214989536,0.637142597594149,0.629839145467406,0.619041433610121,0.553904589768461,0.452637307114286,0.440633142087176,0.363184124438437,0.288126838213347,0.156704141993806,0.0266580324347992,-0.0621341175288223,-0.0996780348109655,-0.241830706532462,-0.249124186460972,-0.223436044472945,-0.209435733538588,-0.147929137869108,0.0481207286060561,-0.0144328786502309,-0.0400924848023187,-0.0189301495821525,-0.0290259125722754,-0.113349672631522,-0.11237411454174,-0.191335927129601,-0.190334093721009,-0.253214582508093,-0.395765629737524,-0.34113988287996,-0.174583270425639,-0.14870454113975,0.0126414620800659,0.270055348404902,0.32302534850712,0.216613935509079,0.145907093791527,0.137273035731879,0.354319977148448,0.880020469775109,1.64480758820705,2.54856901306827,3.35110927345641,3.8239492914762,4.1074169746185,4.20819547011772,4.04583143713591,3.84045314615873,3.6542309987955,3.42835835082137,3.19325403118538,3.13260071980356,2.99163999290365,2.81700838589866,2.53919576713161,2.12391982234867,1.6524334448611,1.13238389376847,0.702106436816014,0.416086934337897,0.353815716132351,0.273924180169108,0.375692247469564,0.450465019963509,0.454995431532888,0.291571370694174,0.190749976853172,0.0931785737315657,0.0312436154238396,-0.0144474963621544,0.0399522392982646,0.0220933881615027,-0.0561563428428312,-0.0971195242329424,-0.243079713555422,-0.413429077858101,-0.485015320878363,-0.626997909712803,-0.75323967912863,-0.754262172815362,-0.688521938376939,-0.557573847417196,-0.419002310561706,-0.356112273572422,-0.357029088187512,-0.421529412419896,-0.588877385375677,-0.707958023248809,-0.67406615544658,-0.521404027174214,-0.356674066618362,-0.356787983821058,-0.34494783731298,-0.426025304187025,-0.546338640935038,-0.599480310147579,-0.575117106400619,-0.541146680325971,-0.507299999949166,-0.43785746496341,-0.338087448647031,-0.268353986836647,-0.203195083631776,-0.116185034087294,-0.0453554338131908,-0.131338445498211,-0.17912481963253,-0.243677544358696,-0.288624936859202,-0.387654283196712,-0.407290491236011,-0.357536582599842,-0.180232534711487
"HJ-FP-M2",1,10,0,0.458232278784452,0.258171156223984,0.162559742621861,-0.0942109562125411,-0.10183250301669,-0.0276793380244495,0.0283582563788359,-0.0699030224982609,-0.196567383245271,-0.312172249302453,-0.455760546552697,-0.56025039667688,-0.60675790968978,-0.509533586111658,-0.477264034089222,-0.54528545933009,-0.611875866875281,-0.75926355025846,-0.83193179800747,-1.03654897980529,-1.10718655882231,-1.15140750047915,-0.941813729160754,-0.761516377123037,-0.692219935115108,-0.646116702915288,-0.556983797653658,-0.526222235079211,-0.403970876524427,-0.10438878961931,0.118411116719214,0.34298212883119,0.408933427973673,0.412688981054701,0.208708814039041,0.0887592964397706,0.0955026151913873,0.121284750792937,-0.021015029177002,-0.0120393420240614,-0.0287850276840598,-0.0974334957112775,-0.0399003604307203,-0.0155720242430554,0.0803959012890322,0.269862417255859,0.375067345058734,0.302348902960975,0.338289092837361,0.317829261185965,0.344903536859546,0.595907362729337,1.17750456161866,1.89396185295699,2.77800628353378,3.52874576058606,4.05382172181906,4.23604606310082,4.22892587253234,3.95997543525295,3.53680600702738,3.0475739060767,2.61612661636208,2.0897133575111,1.75399145779874,1.5312445945164,1.33343986839408,0.958170422366876,0.80643935024326,0.459607652050768,0.214205140886557,-0.026299351582836,-0.0805977803242311,-0.0566221732038826,0.172855890926263,0.228305747906434,0.240494585922941,0.188933472366795,0.0151689049125438,-0.272180417549859,-0.432001063683647,-0.552097048014244,-0.667196259488565,-0.712147320405941,-0.632664910851797,-0.623367411010617,-0.506751751789453,-0.460195995809417,-0.437963579851439,-0.548088025026057,-0.592424088886868,-0.579486137042957,-0.475004573683242,-0.496498345343699,-0.40889723118181,-0.389627653448195,-0.599912078579675,-0.704468664378029,-0.714633207738365,-0.792304283110051,-0.803331458074676,-0.721903691582742,-0.650238362115607,-0.686704242387722,-0.640829092612127,-0.668474722261522,-0.622475263178238,-0.645659768285618,-0.686321935149561,-0.850335866584189,-0.784392840019223,-0.802536861860963,-0.868153863882756,-0.852698011166647,-0.736411568809212,-0.870069134958432,-1.04887306759167,-0.983064424628559,-0.915267061486768,-0.85721365996664,-0.779889575013546,-0.529982159223302,-0.365463892798606,-0.297771462276594,-0.242640915742719
"HJ-FP-M2",1,11,0,-0.528637389002449,-0.44166688317642,-0.312743597777631,-0.179133096038594,-0.147395423790703,-0.137265186171949,-0.229092765200946,-0.156140588714912,-0.0798189039255017,-0.0918465345752115,-0.107775096335189,0.108906519417261,0.0841140333545959,-0.0400582430448312,-0.116553208982734,-0.159799793895795,-0.366604078923703,-0.46835755806371,-0.458008300191612,-0.447263715702072,-0.403184822865856,-0.229889157484834,0.0276077334897463,0.0808146243023988,0.247208588191557,0.440089389904487,0.482629566272526,0.494351277541989,0.699359626560437,0.609543289409382,0.495528671245278,0.350066846570528,0.314748955693742,0.184093639393625,0.250552188739054,0.300795574189493,0.357897540051706,0.206373750018245,0.109087556754706,-0.041177406466718,-0.130525695642494,-0.0982689395463361,-0.270355574153934,-0.418110312919938,-0.471178112512545,-0.635493240639706,-0.762826287539412,-0.627134575030738,-0.41733050905307,-0.077913887282276,0.445928392560817,1.04418714251389,1.80788409802607,2.57456088291584,3.17953204288517,3.68909883916534,3.95681553943259,4.10034967209858,4.08039625956484,4.04608268477265,3.8980285129484,3.76693688157333,3.55716300352523,3.29945712142056,2.96602903992777,2.71259552656349,2.41176999583079,2.06624326123745,1.79464760664318,1.54650351525585,1.2660047838541,1.03124302040543,0.880457210537944,0.775286091436875,0.77224950655927,0.845344547721042,0.906455503875574,0.917183407381783,0.906343353097704,0.905329206095478,0.756232770580063,0.686185355492572,0.660201417653974,0.537518718337755,0.353689100215307,0.346656971420154,0.367598297342292,0.235459342446873,0.180486081767056,0.229492995679594,0.184376053283507,0.137115897695757,0.209071579857865,0.30824991106443,0.275403242886061,0.268448047797397,0.228847682221498,0.237472191844067,0.250512485775283,0.296213686594299,0.266138653524575,0.257973435375007,0.107576961423775,-0.00191491602504121,-0.196567720023074,-0.318670480052699,-0.389691672953981,-0.195901523108118,-0.175867684066754,-0.100903305197333,-0.00426067118755273,-0.0548105491015867,-0.291800315981947,-0.391321629608823,-0.194305004865316,-0.113051211655062,-0.142455453926873,-0.0471199917622034,0.133077530425952,0.0587905893478149,0.00631134552684317,0.155261904700713,0.0952544144576595,-0.0573044251565769,-0.114826675688584
